supplier_id,expected_delivery,actual_delivery,order_value,quality_score
SUP001,2024-03-01,2024-03-02,50000,0.85
SUP002,2024-03-01,2024-03-01,75000,0.92
SUP003,2024-03-02,2024-03-04,30000,0.78
SUP004,2024-03-02,2024-03-02,120000,0.95
SUP005,2024-03-03,2024-03-05,45000,0.82
SUP006,2024-03-03,2024-03-03,90000,0.88
SUP007,2024-03-04,2024-03-06,60000,0.79
SUP008,2024-03-04,2024-03-04,150000,0.94
SUP009,2024-03-05,2024-03-07,35000,0.81
SUP010,2024-03-05,2024-03-05,110000,0.91
SUP011,2024-03-06,2024-03-08,40000,0.83
SUP012,2024-03-06,2024-03-06,95000,0.89
SUP013,2024-03-07,2024-03-09,55000,0.80
SUP014,2024-03-07,2024-03-07,130000,0.93
SUP015,2024-03-08,2024-03-10,48000,0.84 